4713,children_playing
4717,children_playing
4719,drilling
4720,jackhammer
4727,dog_bark ! (adult talking)
4731,air_conditioner
4734,children_playing
4738,air_conditioner
4744,siren
4751,jackhammer
4757,dog_bark
4760,drilling
4761,siren
4765,car_horn
4768,jackhammer ! (engine_idling)
4771,jackhammer ! (drilling)
4772,engine_idling
4773,street_music
4774,engine_idling ! (completely nothing)
4777,jackhammer ! (traffic light)
4779,dog_bark
4780,street_music
4782,car_horn
4797,engine_idling ! (completely nothing)
4798,children_playing
4802,drilling
4808,street_music
4809,air_conditioner !
4811,children_playing
4812,children_playing
4813,jackhammer
4814,gun_shot
4815,dog_bark
4816,street_music
4817,air_conditioner
4818,children_playing !
4819,jackhammer
4825,drilling
4831,car_horn ! (bird)
4838,air_conditioner
4841,siren
4845,engine_idling ! (nothing)
4848,air_conditioner
4849,street_music
4850,jackhammer
4855,children_playing
4856,gun_shot
4859,engine_idling !
4862,drilling
4865,children_playing
4868,car_horn
4869,gun_shot
4871,engine_idling !
4872,gun_shot
4874,children_playing
4875,air_conditioner
4876,air_conditioner
4878,gun_shot
4882,siren
4885,jackhammer
4891,children_playing
4892,air_conditioner ! (children_playing)
4893,children_playing ! air_conditioner
4897,car_horn
4898,children_playing
4901,air_conditioner
4908,children_playing
4910,jackhammer
4915,drilling
4922,siren !
4929,drilling
4930,dog_bark
4932,children_playing
4933,jackhammer
4935,jackhammer
4936,air_conditioner ! (children_playing)
4939,drilling
4941,air_conditioner ! (children_playing)
4944,street_music
4946,air_conditioner
4949,engine_idling
4951,children_playing
4954,dog_bark
4955,jackhammer
4957,air_conditioner
4958,gun_shot
4967,air_conditioner
4969,drilling
4971,street_music
4975,jackhammer
4977,drilling
4978,gun_shot
4979,street_music
4980,street_music ! (adult talking)
4981,children_playing
4982,dog_bark
4983,drilling
4987,engine_idling
4995,jackhammer
4998,air_conditioner
4999,street_music
5000,children_playing
5006,dog_bark
5007,siren
5008,street_music
5009,air_conditioner
5012,siren
5014,engine_idling
5015,street_music
5016,drilling
5018,jackhammer
5020,air_conditioner
5024,air_conditioner
5026,jackhammer
5027,jackhammer ! (drilling)
5030,air_conditioner
5036,jackhammer
5039,air_conditioner
5041,dog_bark
5047,children_playing
5048,jackhammer
5050,air_conditioner
5053,engine_idling
5054,air_conditioner
5056,street_music
5061,air_conditioner !
5062,drilling
5066,air_conditioner !
5070,children_playing
5078,engine_idling
5079,car_horn
5080,gun_shot
5083,engine_idling
5086,jackhammer
5087,engine_idling
5090,drilling
5091,siren
5093,drilling
5097,siren
5098,air_conditioner
5101,children_playing
5102,drilling
5104,jackhammer !
5105,air_conditioner
5108,drilling
5111,street_music
5113,engine_idling
5115,drilling
5116,jackhammer
5120,dog_bark
5123,drilling
5124,children_playing
5126,siren ! (nothing, children playing)
5131,gun_shot
5136,gun_shot
5137,car_horn
5139,air_conditioner
5143,street_music
5144,jackhammer ! (drilling)
5145,street_music
5150,engine_idling
5152,gun_shot
5153,air_conditioner
5155,dog_bark
5156,engine_idling
5160,air_conditioner
5161,air_conditioner
5162,engine_idling
5163,children_playing
5164,air_conditioner !
5166,dog_bark
5167,engine_idling
5168,air_conditioner
5170,gun_shot
5179,siren
5182,dog_bark
5184,siren
5185,jackhammer
5187,gun_shot
5192,drilling
5193,children_playing
5194,street_music
5197,drilling
5203,jackhammer
5204,engine_idling !
5207,siren
5208,street_music ! (adult talking)
5212,drilling
5213,jackhammer
5215,drilling
5220,dog_bark
5222,children_playing ! (children crying?)
5224,siren
5229,gun_shot
5230,siren
5231,children_playing
5232,street_music
5235,dog_bark
5238,drilling
5240,air_conditioner ！
5242,drilling
5245,children_playing
5249,drilling
5250,siren
5252,dog_bark ! (like a mixed)
5254,jackhammer
5256,dog_bark
5258,dog_bark
5260,children_playing
5261,jackhammer
5267,siren
5269,jackhammer
5273,drilling ! (air_conditioner)
5274,street_music
5275,street_music
5276,gun_shot
5280,street_music
5282,dog_bark ! (CAT & dog)
5285,children_playing
5286,drilling !
5287,dog_bark
5288,air_conditioner
5293,gun_shot
5295,engine_idling
5296,dog_bark
5298,street_music ! (siren)
5300,children_playing
5301,dog_bark
5303,air_conditioner ! (engine_idling)
5305,jackhammer
5306,air_conditioner
5311,jackhammer
5317,dog_bark
5318,dog_bark
5325,drilling
5327,engine_idling
5330,street_music
5332,air_conditioner
5334,drilling
5335,children_playing
5337,gun_shot
5339,children_playing !
5341,siren
5342,air_conditioner ! engine_idling
5346,children_playing
5349,air_conditioner
5354,dog_bark
5355,drilling
5358,engine_idling
5362,siren
5363,dog_bark
5365,air_conditioner !
5366,dog_bark
5367,air_conditioner ! (bird)
5368,drilling
5372,siren
5375,street_music
5377,children_playing
5379,siren
5381,drilling
5383,street_music
5386,street_music
5387,drilling
5388,dog_bark
5392,dog_bark
5393,engine_idling
5396,jackhammer
5399,jackhammer
5401,siren
5402,street_music
5404,siren
5408,air_conditioner
5410,dog_bark
5413,engine_idling !
5419,air_conditioner
5420,jackhammer !
5421,street_music
5422,street_music
5424,gun_shot
5425,air_conditioner
5428,air_conditioner
5430,air_conditioner
5431,car_horn
5434,air_conditioner
5439,jackhammer
5440,children_playing
5442,street_music
5443,jackhammer
5446,children_playing
5449,jackhammer
5450,jackhammer
5451,gun_shot ! (like cooking)
5453,air_conditioner
5454,jackhammer
5455,car_horn
5457,air_conditioner
5458,engine_idling
5462,children_playing
5463,dog_bark ! (BIRD & dog)
5464,children_playing !
5467,siren
5468,drilling
5469,air_conditioner !
5470,jackhammer
5471,street_music
5474,gun_shot
5475,street_music
5478,dog_bark
5479,car_horn
5482,drilling
5484,children_playing
5485,street_music
5490,air_conditioner
5491,children_playing
5496,jackhammer
5500,street_music
5501,air_conditioner !
5502,air_conditioner
5506,gun_shot
5510,air_conditioner ! (engine_idling)
5516,dog_bark
5517,dog_bark
5520,dog_bark
5525,children_playing
5527,gun_shot
5529,jackhammer
5531,air_conditioner
5532,air_conditioner
5536,engine_idling
5538,street_music ! (just talking)
5539,gun_shot
5541,car_horn !
5549,street_music
5550,jackhammer ! (engine_idling)
5551,car_horn
5552,gun_shot
5555,children_playing !
5563,street_music
5567,street_music
5568,street_music
5569,siren
5573,jackhammer
5575,children_playing ! (adult talking)
5576,street_music
5578,children_playing
5579,gun_shot
5580,air_conditioner
5581,children_playing
5584,drilling ! (jackhammer)
5590,dog_bark
5591,street_music
5593,street_music
5595,engine_idling
5596,dog_bark
5602,gun_shot
5603,children_playing
5604,dog_bark
5606,drilling
5608,street_music
5617,gun_shot
5618,street_music
5620,street_music
5621,jackhammer
5622,air_conditioner
5629,drilling
5630,children_playing
5632,street_music ! (just talking)
5633,air_conditioner
5636,children_playing ! (typing?)
5643,children_playing ! (game machine)
5646,street_music
5647,car_horn
5648,siren
5651,dog_bark
5656,air_conditioner
5657,dog_bark ! (CAT & dog)
5665,engine_idling !
5666,air_conditioner ! (typing?)
5667,siren
5674,air_conditioner
5675,gun_shot
5677,drilling
5679,siren
5685,air_conditioner
5686,siren ! (very small sound)
5688,jackhammer
5693,jackhammer
5694,children_playing
5696,gun_shot
5700,siren
5703,siren
5708,dog_bark
5717,street_music
5718,jackhammer
5720,gun_shot
5727,street_music
5728,engine_idling
5729,car_horn !
5737,air_conditioner
5738,siren
5743,drilling
5747,engine_idling
5748,dog_bark
5749,children_playing
5752,jackhammer ! (drilling)
5753,street_music
5754,children_playing
5756,children_playing ! (playing water)
5759,air_conditioner
5766,engine_idling
5775,children_playing
5776,car_horn
5777,car_horn
5779,siren
5781,siren
5782,jackhammer ! (drilling)
5785,engine_idling ! (siren | air_conditioner?)
5787,air_conditioner
5789,air_conditioner ! (engine_idling)
5792,engine_idling
5793,jackhammer
5794,air_conditioner
5795,street_music
5797,children_playing ! (nothing)
5798,children_playing ! (just birds)
5801,engine_idling ! (jackhammer)
5803,street_music
5804,dog_bark
5805,children_playing
5807,siren
5809,drilling
5810,children_playing
5811,children_playing
5812,dog_bark
5814,children_playing
5819,siren
5821,air_conditioner
5823,street_music ! (game machine)
5828,dog_bark
5830,engine_idling
5831,siren
5834,siren
5836,engine_idling
5838,engine_idling
5839,gun_shot
5843,siren
5845,engine_idling ! (jackhammer)
5846,air_conditioner
5849,dog_bark
5853,drilling
5855,jackhammer
5860,siren
5861,children_playing
5866,air_conditioner
5868,street_music
5872,gun_shot
5873,dog_bark ! (music?)
5875,children_playing
5878,air_conditioner
5880,dog_bark
5883,jackhammer
5884,air_conditioner
5885,siren
5894,street_music
5895,drilling !
5896,engine_idling
5898,siren
5899,siren
5905,street_music
5910,drilling ! (BIRDS & siren)
5911,street_music
5913,jackhammer
5916,jackhammer
5919,children_playing
5920,drilling
5923,engine_idling
5924,gun_shot
5929,jackhammer
5930,drilling !
5931,engine_idling
5935,street_music ! (basketball?)
5938,engine_idling ! (children_playing)
5939,siren
5945,children_playing
5946,children_playing
5955,engine_idling !
5956,street_music
5958,air_conditioner
5959,jackhammer
5961,street_music
5965,street_music
5967,children_playing
5969,siren
5970,air_conditioner
5971,air_conditioner
5972,children_playing
5973,street_music ! (and children_playing)
5974,drilling
5975,drilling
5978,street_music
5979,children_playing !
5981,air_conditioner !
5986,siren
5987,jackhammer
5991,siren
5993,children_playing
5998,children_playing
6000,air_conditioner !
6006,street_music
6008,street_music ! (like car_horn)
6011,dog_bark
6018,drilling
6024,siren
6028,children_playing
6032,siren ! (like music)
6036,drilling
6037,children_playing
6038,dog_bark
6039,gun_shot
6042,children_playing
6043,drilling
6044,street_music
6045,air_conditioner ! (drilling)
6048,drilling
6052,dog_bark
6057,jackhammer
6058,children_playing
6060,car_horn
6062,drilling ! (siren)
6064,air_conditioner ! (engine_idling)
6065,engine_idling !
6067,dog_bark
6069,children_playing
6071,street_music
6073,engine_idling
6075,siren
6076,street_music
6078,siren
6084,jackhammer
6090,gun_shot
6093,dog_bark
6097,dog_bark
6102,siren
6105,jackhammer
6106,siren
6110,drilling !
6111,car_horn
6112,air_conditioner
6113,drilling
6114,siren
6122,dog_bark
6124,engine_idling
6125,street_music
6126,siren ! (BIRDS)
6127,drilling
6128,children_playing
6135,jackhammer
6143,children_playing
6146,jackhammer
6147,gun_shot
6148,engine_idling !
6150,dog_bark
6155,car_horn
6157,jackhammer ! (to short)
6164,children_playing ! (have dog bark but mainly children playing)
6166,siren
6167,gun_shot !
6168,siren
6176,engine_idling !
6178,street_music
6182,drilling
6184,air_conditioner
6185,dog_bark
6186,air_conditioner ! (car_horn?)
6190,siren
6192,dog_bark
6195,jackhammer
6199,siren
6200,street_music
6201,drilling
6202,drilling
6203,street_music
6207,engine_idling
6208,air_conditioner
6209,siren
6216,siren
6218,jackhammer
6221,children_playing
6223,siren
6225,drilling !
6226,drilling
6228,children_playing
6231,siren
6233,children_playing
6236,engine_idling
6237,street_music
6238,drilling
6240,street_music
6242,air_conditioner ! (actually birds)
6246,dog_bark
6250,gun_shot
6251,jackhammer
6252,children_playing
6253,engine_idling
6254,gun_shot
6257,children_playing
6261,air_conditioner !
6264,childern_playing
6267,dog_bark
6269,jackhammer
6273,drilling
6275,street_music
6276,drilling
6277,street_music
6280,air_conditioner
6281,drilling
